user159,14:19:37,15:24:44,95
user456,10:55:44,11:18:57,48
user219,13:22:27,14:40:44,56
user248,11:03:29,13:18:03,110
user98,12:01:01,13:12:23,107
user242,14:38:24,15:19:29,49
user213,16:56:04,19:41:20,32
user4,11:39:03,11:48:44,93
user65,14:38:22,17:20:04,58
user27,09:23:21,11:42:44,63
user407,11:06:15,11:32:20,27
user74,12:14:31,12:35:52,106
user120,10:42:11,10:52:55,75
user270,13:12:26,14:04:23,32
user444,09:32:03,10:58:26,51
user323,09:36:26,12:16:53,57
user403,14:28:47,16:42:29,63
user491,15:44:08,16:21:30,102
user430,10:20:58,10:39:58,79
user25,12:15:41,12:35:15,75
user108,10:45:45,10:51:27,111
user357,09:25:07,11:19:38,107
user124,10:09:04,12:50:26,75
user481,11:34:12,14:19:28,77
user365,15:46:35,17:30:34,99
user19,09:54:14,12:44:09,43
user118,12:19:31,14:31:34,71
user460,15:11:27,17:02:36,48
user39,14:36:38,14:50:19,53
user497,09:40:05,12:14:20,28
user334,12:38:14,13:42:34,70
user303,09:49:33,11:47:07,104
user193,10:40:18,11:08:16,21
user467,10:59:12,12:59:05,30
user109,16:12:31,16:45:56,78
user472,10:34:27,13:28:08,94
user81,11:02:46,12:09:33,80
user50,12:32:03,14:42:00,6
user181,12:14:56,14:53:46,45
user340,14:03:27,15:06:14,31
user123,12:34:04,13:55:58,19
user128,09:41:14,10:31:39,54
user312,11:16:15,12:57:18,69
user118,11:44:36,13:23:23,39
user498,14:41:26,15:43:10,106
user438,16:40:08,17:48:29,64
user266,09:28:28,11:52:50,30
user250,15:13:55,17:11:02,48
user384,10:12:38,11:30:23,15
user226,14:05:14,14:19:56,111
user287,11:25:03,13:15:19,73
user142,09:27:47,10:43:37,6
user230,15:34:40,17:45:26,107
user46,14:42:58,15:59:47,108
user287,12:44:13,13:42:06,8
user55,11:51:01,13:11:10,4
user171,09:24:48,12:04:24,46
user362,09:47:25,11:47:27,34
user399,09:53:08,10:12:17,26
user133,13:13:58,14:12:27,84
user317,16:08:40,17:10:21,80
user295,15:51:08,17:23:40,88
user203,15:37:32,17:40:32,80
user319,15:22:09,18:19:20,26
user328,10:36:24,12:40:09,54
user5,09:03:01,09:53:45,4
user312,16:20:26,16:32:34,97
user47,10:59:17,11:25:15,36
user363,11:27:22,14:09:50,50
user304,15:10:55,18:10:09,113
user14,09:58:25,12:18:43,105
user6,13:44:43,14:57:09,28
user180,16:16:16,16:47:31,90
user288,15:40:19,18:19:24,59
user274,11:40:37,12:36:39,99
user242,16:57:50,17:38:23,11
user475,11:29:41,13:21:14,37
user285,13:20:05,15:02:08,12
user121,12:11:45,13:24:38,3
user422,10:33:45,13:02:51,51
user214,15:52:35,18:46:54,44
user30,16:44:21,18:00:20,103
user274,15:28:58,16:58:27,101
user129,14:11:49,15:14:15,59
user349,11:18:12,12:36:09,33
user229,12:27:00,13:19:02,91
user333,09:48:13,11:43:13,100
user358,10:01:15,12:11:25,46
user156,10:48:42,13:20:08,51
user498,14:41:26,15:40:37,102
user38,11:27:04,14:26:17,11
user18,14:40:22,15:23:00,66
user271,10:59:46,12:02:18,104
user232,14:15:27,16:37:00,26
user60,13:20:49,15:20:55,49
user321,10:43:45,11:32:57,111
user346,12:59:34,15:01:26,91
user443,10:21:50,11:08:51,40
user401,12:24:40,12:40:05,3
user210,11:25:30,12:04:56,3
user63,15:15:55,16:45:53,64
user413,09:01:47,09:30:04,87
user173,15:44:19,15:55:17,94
user128,14:37:17,16:28:39,103
user196,13:19:39,15:15:11,96
user74,11:01:30,13:54:01,50
user461,14:28:25,17:16:37,85
user263,09:35:08,09:55:16,94
user495,11:21:58,12:08:05,59
user453,12:02:03,14:30:07,110
user5,12:08:17,14:01:20,79
user3,13:27:12,15:49:26,39
user409,14:38:49,16:39:09,30
user203,11:34:41,12:06:49,53
user58,13:02:58,13:40:06,87
user303,12:59:26,13:41:18,17
user434,09:37:11,10:59:59,47
user337,16:06:39,18:19:54,20
user43,10:53:06,11:52:29,43
user186,10:10:13,10:42:49,6
user247,11:42:38,13:55:06,52
user432,16:43:35,17:52:00,94
user296,09:41:21,10:00:45,39
user477,12:59:29,15:29:30,36
user41,10:54:18,11:58:24,13
user24,16:02:38,17:41:12,23
user283,14:50:51,17:12:32,31
user252,14:23:59,15:42:55,7
user339,12:51:57,13:01:03,52
user145,09:41:25,12:35:03,108
user203,15:47:24,17:00:48,14
user322,16:45:59,19:39:00,20
user338,13:26:37,14:01:05,106
user262,11:48:03,13:37:11,66
user238,13:29:20,14:46:48,41
user322,16:45:30,17:50:03,63
user89,16:49:30,18:35:20,46
user294,10:44:42,12:23:41,100
user207,11:11:29,13:33:22,32
user226,14:56:47,16:11:47,100
user249,12:58:44,13:49:06,48
user313,11:19:09,13:16:00,105
user378,15:47:03,16:11:54,64
user38,10:39:04,12:11:05,57
user313,11:23:54,12:24:55,67
user271,13:15:38,14:11:38,77
user450,15:06:36,16:38:58,41
user467,13:24:17,14:35:00,65
user380,12:30:06,13:55:39,54
user250,12:12:13,14:33:03,25
user326,16:19:06,16:52:03,45
user161,14:38:57,15:40:05,83
user362,12:24:41,12:25:34,65
user264,15:51:40,16:40:31,52
user64,15:33:43,15:44:08,45
user373,14:29:19,17:08:01,71
user133,13:57:49,14:05:20,13
user400,10:41:49,10:54:40,37
user61,13:53:34,14:17:05,58
user41,15:54:25,16:01:25,69
user123,10:53:28,11:03:38,22
user386,12:41:08,13:21:10,47
user83,14:59:13,16:23:45,79
user339,09:47:21,10:16:55,50
user6,13:13:07,13:44:57,92
user67,12:10:20,14:48:56,11
user176,12:42:30,12:48:34,72
user9,10:29:04,12:11:54,62
user165,12:09:27,14:12:26,36
user98,13:59:09,16:06:13,90
user313,13:51:01,13:53:55,57
user304,14:30:18,16:37:25,63
user121,13:52:30,15:26:24,29
user334,09:58:52,10:32:15,26
user255,14:07:29,15:55:13,12
user434,10:37:17,12:36:08,72
user248,12:18:08,14:04:48,21
user81,16:19:43,19:06:12,46
user474,13:11:32,16:07:53,103
user141,12:52:55,15:20:52,80
user392,11:23:47,12:39:06,5
user116,09:07:54,09:35:24,112
user426,16:59:44,18:48:00,101
user412,12:25:18,13:12:09,94
user298,09:45:56,11:16:28,6
user453,09:41:09,10:57:58,92
user100,14:01:04,14:51:39,66
user474,16:44:47,17:04:17,91
user137,14:10:38,14:41:16,45
user286,12:10:47,13:40:29,51
user312,09:23:09,09:43:47,97
user55,09:50:10,11:25:15,24
user399,09:43:15,10:07:42,57
user204,14:35:56,17:17:21,108
user69,13:57:49,16:57:36,36
user127,12:29:40,12:46:22,113
user379,09:55:38,11:02:41,87
user482,15:29:17,16:04:13,103
user314,15:53:11,18:24:33,58
user492,11:54:19,12:04:52,92
user165,14:44:02,16:05:21,60
user177,16:12:52,19:09:38,3
user129,15:22:56,15:42:38,74
user188,15:15:18,17:06:54,41
user400,13:49:41,15:42:49,53
user313,16:54:45,17:29:01,36
user321,14:31:45,16:35:36,30
user53,12:35:41,13:17:56,97
user89,10:37:18,10:47:55,22
user135,09:56:05,12:25:11,27
user142,09:21:58,10:28:42,73
user35,14:11:38,17:01:57,32
user337,10:42:32,11:55:36,84
user87,12:34:18,12:40:29,72
user28,13:25:34,14:21:48,65
user95,11:53:51,13:43:02,57
user304,09:31:01,10:58:54,51
user488,09:44:19,10:20:07,33
user38,12:31:03,13:08:43,11
user110,09:11:31,09:21:01,69
user150,13:28:37,14:10:33,76
user436,13:27:15,15:30:40,85
user182,15:20:03,15:53:08,93
user345,16:31:29,16:42:27,87
user54,13:35:35,14:20:20,70
user35,09:42:59,10:23:07,90
user445,12:36:21,14:12:19,99
user17,16:22:04,18:56:37,16
user74,15:35:15,18:34:43,15
user305,14:28:10,15:13:42,39
user299,09:08:09,09:38:23,36
user441,10:29:06,10:40:12,84
user416,12:58:45,15:53:32,72
user132,10:00:42,11:20:09,90
user22,13:19:19,14:07:48,71
user373,12:16:21,14:15:39,98
user2,09:36:35,09:45:50,56
user311,13:42:38,14:25:39,4
user413,13:34:38,14:18:05,67
user216,12:00:50,13:47:58,100
user312,12:37:05,13:35:16,85
user490,15:23:41,16:06:17,75
user179,13:45:13,14:33:36,72
user175,09:20:44,12:15:02,38
user479,11:54:31,12:12:02,102
user487,14:58:41,16:00:27,64
user358,14:55:34,17:28:31,72
user49,10:09:13,13:02:01,99
user407,15:20:34,15:49:26,11
user316,12:26:49,13:44:40,110
user416,14:22:14,15:49:53,60
user430,16:18:46,18:15:17,9
user370,16:01:11,17:03:52,62
user37,09:12:33,11:04:18,8
user486,12:24:58,14:40:48,7
user309,16:44:05,17:41:29,55
user489,15:46:29,16:51:52,99
user144,11:53:58,12:20:03,112
user224,12:43:44,15:32:47,93
user100,12:00:44,14:06:59,112
user280,10:37:45,12:59:17,86
user443,15:30:26,17:35:50,53
user17,15:40:35,17:28:33,12
user383,13:02:20,13:22:34,110
user301,13:22:26,13:42:12,24
user368,09:36:44,09:58:26,90
user14,16:10:27,19:09:59,74
user223,13:44:26,16:12:53,96
user94,16:37:03,18:29:32,63
user379,16:58:37,19:01:10,26
user398,15:57:09,17:44:44,29
user425,16:04:26,16:55:42,88
user14,15:24:13,16:42:23,54
user337,14:11:11,14:56:01,28
user432,12:09:03,14:46:28,56
user269,13:22:24,15:36:30,57
user114,14:37:19,16:57:29,34
user359,16:21:07,19:02:18,14
user289,11:59:18,12:46:57,104
user279,12:00:01,12:35:12,58
user394,16:58:07,19:04:39,10
user437,09:34:50,09:53:00,102
user63,15:49:15,16:59:44,98
user376,13:44:24,14:47:29,99
user426,09:06:39,11:57:43,101
user281,14:36:41,14:52:50,43
user378,16:12:20,16:44:04,65
user419,09:31:24,10:05:34,63
user198,15:37:34,16:36:19,87
user384,10:08:09,11:45:07,88
user434,09:49:50,10:06:54,98
user147,10:30:45,11:25:20,7
user482,14:54:13,15:33:27,12
user438,13:24:29,14:22:36,42
user441,10:41:22,11:11:34,101
user496,11:32:03,13:37:53,16
user134,12:44:15,15:41:46,64
user18,16:24:25,17:29:03,38
user121,09:32:11,10:21:17,102
user109,10:46:50,12:29:43,63
user15,10:50:27,11:01:49,30
user255,10:55:20,12:48:50,28
user266,10:07:23,11:13:08,7
user17,13:46:59,14:41:54,56
user68,11:27:42,11:48:43,51
user259,10:38:20,12:16:56,63
user322,09:24:57,12:23:08,80
user403,09:25:46,10:00:43,7
user177,14:59:03,15:11:17,98
user25,16:37:34,19:17:59,93
user371,09:02:10,09:52:56,86
user115,16:46:51,18:25:33,79
user414,13:09:40,14:37:44,70
user69,16:23:28,18:01:44,38
user255,10:08:09,10:25:17,25
user14,09:14:56,11:59:11,21
user500,15:53:16,16:53:59,6
user416,10:04:38,10:11:19,66
user272,14:47:19,17:09:29,14
user189,11:53:33,13:35:43,74
user105,16:38:56,17:07:28,83
user192,12:10:13,14:06:34,5
user74,09:35:02,11:14:18,103
user48,12:25:43,13:03:42,23
user282,10:34:51,11:17:00,18
user150,11:50:14,12:40:18,26
user8,11:42:01,12:00:49,16
user297,13:48:44,13:58:27,107
user53,14:43:34,15:49:50,59
user88,13:12:59,13:24:21,6
user187,13:43:08,13:51:57,106
user369,14:48:18,17:41:29,6
user138,16:14:10,16:22:44,51
user391,09:07:11,11:36:27,105
user62,15:07:53,15:48:53,9
user319,14:06:48,15:03:16,49
user131,12:55:21,15:23:09,12
user337,16:38:07,18:14:56,57
user364,11:27:51,11:32:36,91
user137,13:45:17,14:43:45,68
user440,12:27:48,13:02:00,82
user319,09:53:33,11:59:18,55
user212,13:36:53,15:49:37,33
user52,16:41:10,17:48:43,84
user400,10:18:23,12:18:54,80
user83,14:31:06,17:14:37,96
user144,13:17:36,13:52:22,73
user212,09:27:00,10:25:18,40
user173,12:17:24,13:53:39,45
user189,16:02:53,16:35:41,111
user157,14:18:14,16:17:13,9
user284,16:00:29,18:26:38,98
user406,14:00:52,14:38:59,108
user139,12:12:20,13:57:30,74
user238,13:18:29,15:08:21,111
user15,16:42:16,18:14:01,22
user341,14:54:25,17:15:18,101
user142,12:06:16,14:18:08,38
user46,14:41:16,17:18:06,22
user13,12:36:37,12:53:46,112
user311,13:39:47,16:00:25,106
user428,16:17:13,17:51:03,58
user495,15:23:44,16:53:23,57
user319,16:44:23,17:09:03,15
user249,09:50:40,12:16:24,70
user454,11:34:17,13:33:56,25
user460,14:15:56,16:49:56,112
user274,09:40:48,09:59:20,69
user290,11:37:07,13:11:27,11
user202,09:08:44,10:30:06,66
user328,16:41:35,17:06:21,98
user124,11:56:57,13:41:29,65
user472,12:13:04,12:22:22,41
user245,10:45:58,10:58:59,74
user76,10:47:45,10:55:17,42
user197,14:51:58,16:01:36,87
user257,13:09:19,13:50:40,19
user264,10:31:48,12:12:36,87
user190,14:50:33,17:39:11,27
user10,13:40:25,15:30:57,68
user228,15:32:38,18:22:30,28
user468,16:19:59,18:25:27,12
user151,16:02:36,18:40:05,62
user40,10:12:35,11:07:26,39
user18,16:25:29,18:03:18,113
user239,10:03:05,12:38:53,33
user182,15:42:34,17:08:22,85
user88,15:13:13,16:34:28,43
user363,11:07:01,13:55:14,107
user67,15:36:44,17:06:10,88
user377,12:36:57,14:35:12,106
user489,13:06:00,13:53:05,89
user166,09:32:13,11:59:57,17
user9,13:45:55,15:20:27,45
user367,09:34:39,09:50:59,101
user120,12:54:06,14:09:44,22
user475,14:19:37,16:03:08,40
user401,09:53:34,11:30:29,92
user264,14:31:08,16:05:41,20
user272,16:09:24,17:26:16,67
user65,15:40:47,17:44:30,66
user401,12:45:05,13:16:50,31
user94,16:46:06,19:30:26,6
user417,10:03:31,12:39:05,98
user478,15:51:49,18:06:55,70
user310,12:29:54,13:19:31,62
user23,14:56:22,15:43:40,94
user482,09:50:19,11:54:50,61
user482,09:25:44,09:54:03,46
user450,10:45:22,11:20:12,36
user3,12:00:05,13:52:18,106
user325,14:24:11,15:49:51,94
user466,11:46:46,11:48:48,103
user343,10:32:22,11:25:14,72
user382,10:56:00,13:07:28,48
user484,09:29:01,12:17:58,106
user281,12:21:21,12:50:16,53
user315,12:53:15,14:59:08,103
user16,12:20:30,12:41:12,23
user498,16:00:37,17:20:33,21
user272,16:37:37,16:45:00,58
user254,15:30:12,17:57:37,100
user369,15:27:32,17:13:53,22
user388,11:04:49,12:56:51,90
user398,15:45:22,16:31:18,58
user141,12:11:31,13:02:38,14
user331,10:50:52,13:25:13,78
user353,10:57:55,11:37:18,17
user157,13:58:19,16:30:58,9
user365,13:15:05,15:29:16,102
user140,15:43:43,16:27:43,87
user148,10:20:35,12:06:10,108
user152,10:35:49,11:07:32,70
user259,15:08:40,17:09:09,44
user193,14:51:08,15:59:22,57
user486,16:16:42,17:16:59,108
user320,12:12:58,13:23:17,32
user426,13:13:36,13:48:44,78
user49,12:21:54,12:25:17,21
user196,12:45:16,14:18:06,24
user163,15:33:06,17:19:16,98
user161,09:14:48,09:36:49,110
user15,12:07:01,15:02:51,91
user208,11:40:42,11:52:20,109
user333,16:05:04,17:10:54,32
user464,13:30:50,16:03:14,68
user434,12:50:27,13:38:39,83
user329,13:38:49,15:59:32,3
user224,10:13:06,12:44:37,82
user146,09:46:16,12:22:34,46
user463,16:54:59,18:02:17,38
user84,13:48:39,15:09:35,21
user77,10:54:17,11:14:16,35
user12,14:58:32,16:53:57,40
user474,10:40:40,12:31:33,108
user354,16:17:54,16:51:08,31
user45,12:04:14,13:45:50,91
user63,11:04:31,12:27:47,7
user229,15:31:06,17:56:26,78
user269,14:02:48,15:08:25,8
user407,12:19:45,13:24:07,78
user158,12:47:27,14:38:22,56
user212,16:04:38,16:34:55,8
user445,15:01:36,15:08:22,38
user216,10:19:32,13:11:11,46
user391,15:43:52,15:58:03,70
user227,15:01:07,15:27:54,57
user220,12:31:26,15:26:05,21
user179,15:56:43,17:05:24,46
user225,14:36:15,15:01:05,3
user44,15:36:24,17:33:26,44
user132,09:24:12,12:20:31,60
user315,15:05:20,15:54:21,79
user212,13:20:47,15:14:28,79
user208,10:54:28,13:33:30,31
user428,11:35:01,12:03:46,41
user460,15:27:26,18:13:57,14
user32,09:08:05,11:07:02,68
user78,15:59:23,18:54:00,67
user163,10:25:40,12:24:35,38
user458,16:15:01,17:30:38,36
user15,09:39:44,09:53:36,88
user90,09:22:16,09:51:17,63
user345,13:03:14,15:19:45,19
user435,14:53:01,16:15:10,64
user69,14:24:42,16:28:13,15
user419,15:32:47,17:15:56,18
user234,09:24:56,11:07:45,31
user327,11:31:03,14:07:05,92
user105,12:39:27,13:20:23,78
user394,16:32:04,17:51:44,49
user431,15:07:36,16:13:49,84
user336,13:28:19,15:54:16,50
user455,14:28:09,16:05:00,65
user118,15:27:07,16:50:02,14
user485,09:06:27,11:23:06,60
user188,10:45:34,13:12:46,54
user308,13:33:18,15:21:13,81
user139,09:13:12,10:04:08,113
user123,14:13:43,16:49:02,79
user218,10:10:43,13:08:58,30
user490,09:10:06,11:29:19,38
user61,10:36:56,12:46:20,109
user362,13:32:30,14:08:08,17
user56,16:02:37,18:14:35,103
user22,10:25:02,10:41:51,13
user471,13:32:29,14:35:19,22
user8,11:26:31,12:51:07,56
user390,13:10:56,13:59:50,88
user8,09:49:21,10:16:38,29
user394,12:56:28,15:02:23,26
user190,10:10:26,11:34:05,40
user440,10:51:27,10:59:50,23
user438,13:29:30,14:04:20,79
user220,14:39:15,16:10:04,10
user1,13:44:02,14:55:42,100
user293,16:11:15,18:16:34,94
user39,12:35:53,13:24:55,23
user145,14:54:09,15:59:33,93
user493,14:02:34,16:19:15,113
user24,16:10:18,18:15:17,66
user329,13:37:42,16:20:39,101
user389,09:00:47,09:05:48,53
user208,10:40:07,11:21:19,79
user244,13:26:42,15:28:46,86
user27,11:47:17,12:36:50,40
user236,10:26:47,12:26:57,49
user109,14:28:41,14:41:04,63
user349,09:08:59,10:48:42,70
user497,10:33:06,13:31:42,17
user43,14:19:06,15:13:26,97
user302,15:20:56,15:41:08,84
user153,16:05:33,17:33:08,23
user78,10:01:56,10:26:17,88
user168,12:04:17,14:22:50,97
user132,11:02:37,12:36:50,5
user302,09:23:25,10:52:24,112
user222,09:44:48,10:18:51,25
user7,09:02:16,10:12:28,88
user54,14:03:31,16:51:56,66
user246,11:42:21,14:07:00,38
user31,10:27:16,11:19:02,48
user49,15:51:52,17:48:45,60
user382,11:29:23,14:07:40,77
user412,11:47:14,13:57:32,64
user134,09:19:37,09:41:30,79
user340,11:28:17,12:27:26,68
user237,13:05:08,14:34:21,62
user384,14:06:57,15:18:23,19
user151,15:16:09,16:48:49,73
user157,11:53:53,14:19:16,81
user103,14:51:42,16:04:22,96
user113,16:10:35,16:44:47,76
user33,12:24:01,12:53:10,7
user346,11:17:11,11:50:50,112
user196,16:25:00,18:45:16,21
user351,15:44:51,17:54:28,6
user177,09:04:02,11:50:17,113
user45,11:31:57,12:07:16,38
user359,09:51:44,11:57:51,21
user136,13:47:37,14:38:18,5
user1,10:06:07,10:37:26,61
user16,09:03:59,09:21:11,111
user12,10:33:42,12:14:18,36
user162,10:14:01,10:43:25,98
user3,14:38:01,16:39:07,14
user466,12:39:39,14:09:45,61
user474,16:08:14,17:11:57,41
user137,15:50:56,18:18:55,82
user471,15:35:10,17:46:35,73
user348,12:11:15,13:38:09,80
user392,13:50:13,15:26:52,72
user140,09:02:45,09:37:03,52
user17,11:51:56,13:53:15,6
user232,16:23:48,18:43:37,79
user147,11:18:21,11:34:06,106
user13,16:39:29,18:48:45,69
user414,11:45:25,12:43:32,91
user461,10:52:47,12:57:21,16
user376,12:23:30,13:47:42,71
user499,15:32:32,18:11:20,113
user476,09:07:05,10:57:10,33
user461,10:47:33,11:02:13,62
user468,14:56:36,16:40:02,89
user384,14:43:52,15:38:16,50
user274,15:42:05,17:31:19,34
user243,15:15:38,17:40:31,69
user276,13:41:35,14:14:44,5
user267,15:49:20,18:24:52,61
user425,15:59:31,17:42:49,50
user117,16:32:13,18:53:32,53
user177,10:37:37,11:03:05,57
user58,12:07:31,14:55:34,85
user393,15:58:04,17:14:57,12
user213,09:59:57,11:36:35,15
user266,15:13:31,17:19:23,70
user399,10:29:48,13:21:25,10
user422,12:17:11,15:01:17,83
user283,15:42:13,18:34:20,67
user290,09:00:10,11:11:59,34
user189,10:21:45,11:01:32,35
user135,09:25:08,10:41:56,42
user238,10:56:05,11:41:46,32
user278,16:38:27,17:17:24,105
user301,09:32:23,11:17:51,18
user331,15:47:29,16:00:45,35
user294,13:28:50,15:51:13,50
user195,13:37:06,14:30:53,39
user190,12:56:43,13:37:21,49
user401,10:14:39,10:23:29,88
user430,09:23:35,10:26:00,92
user178,12:47:50,15:23:57,93
user218,12:52:39,15:03:39,29
user8,15:42:14,15:55:18,81
user375,16:48:40,19:21:06,5
user335,09:00:22,11:20:51,63
user284,16:07:42,17:30:19,44
user13,16:52:54,17:23:28,44
user127,14:30:22,15:09:32,97
user229,10:34:48,10:40:01,57
user127,13:09:00,14:25:14,15
user121,10:28:39,11:49:02,55
user34,09:58:11,10:02:25,57
user335,14:55:41,14:56:21,87
user78,15:59:14,18:08:55,111
user399,12:33:31,14:52:43,78
user121,15:49:47,18:26:51,64
user421,15:12:46,16:53:41,19
user104,13:53:21,14:44:04,112
user403,11:06:43,13:30:03,12
user310,13:40:08,15:17:14,39
user67,14:15:40,17:06:49,7
user478,10:14:40,12:27:25,69
user56,11:28:07,12:45:27,41
user14,15:10:12,15:59:56,11
user52,09:29:49,11:24:33,66
user324,12:41:48,14:29:32,60
user80,09:08:12,11:28:38,71
user76,11:45:42,12:46:59,61
user498,12:03:36,12:09:06,70
user217,10:55:20,11:22:09,16
user274,16:14:27,16:28:45,31
user148,16:07:05,18:35:20,108
user187,13:02:43,15:21:48,22
user466,09:46:34,10:22:36,73
user39,14:25:53,16:51:44,29
user172,14:03:08,16:26:28,29
user81,10:00:25,10:14:20,11
user449,14:37:41,16:36:42,106
user227,09:36:32,12:12:21,79
user206,11:01:17,13:03:33,21
user104,15:59:41,18:21:22,52
user69,14:01:11,14:05:46,85
user50,10:08:11,11:03:42,3
user394,10:15:28,12:34:05,16
user208,16:55:28,18:00:04,57
user91,09:57:06,10:09:57,105
user19,11:07:33,14:04:13,105
user447,11:11:51,13:46:55,93
user404,16:06:44,18:25:06,78
user247,10:24:45,11:32:14,26
user246,11:27:59,13:20:05,88
user429,11:41:54,12:31:50,42
user129,12:16:05,14:48:46,13
user345,16:13:15,18:36:55,17
user406,12:05:09,12:08:27,93
user233,10:03:54,12:05:40,5
user171,13:40:19,14:19:02,44
user130,12:14:34,13:11:12,51
user477,12:10:28,13:33:36,12
user285,14:03:22,16:30:29,45
user385,16:35:14,16:57:48,99
user430,16:14:15,17:48:31,54
user176,14:48:21,16:46:00,96
user233,16:56:54,18:34:36,89
user354,12:12:40,14:38:33,88
user361,16:07:19,17:57:33,97
user62,10:00:44,11:06:11,37
user470,09:37:50,10:47:36,86
user123,16:57:43,18:55:12,102
user96,15:16:28,15:30:04,58
user352,14:50:54,15:27:20,25
user42,15:36:18,17:25:36,90
user57,15:45:57,16:13:47,74
user492,10:41:07,11:55:17,36
user106,15:11:20,17:26:03,46
user497,16:44:08,19:07:12,18
